,Date of event (M/D/YYYY),Source,Citation (MLA),Violation,Summary,Notes,Classification,
Teodor Bortan. 4/8/2025,4/8/2025,Top I.R.S. officials are said to resign after a deal to give ICE migrants’ data.,"Kanno-Youngs, Zolan, and Alan Rappeport. ""IRS to Share Immigrant Tax Records with ICE Under New Agreement."" The New York Times, 8 Apr. 2025, www.nytimes.com/2025/04/08/us/politics/irs-ice-tax-data-deal.html.&#8203;:contentReference[oaicite:0]{index=0}","Section 6103 of the Internal Revenue Code prohibits the release of tax information by an IRS employee without the taxpayer's consent. In the context of the article, the potential breach of taxpayer confidentiality would involve using this protected information for immigration enforcement against undocumented individuals, which has raised alarms among privacy advocates and legal experts.








","The IRS and ICE have created a controversial agreement which will ICE to use tax records to identify undocumented immigrants for deportation purposes. The deal, revealed in a court filing, allows ICE to request tax data about individuals who have been ordered to leave the U.S. or are under investigation. Advocacy groups and immigration lawyers have expressed alarm over the potential for increased deportations and the loss of trust among undocumented workers, many of whom fear that filing taxes could lead to their deportation.

",,Unlawful,"Note: Please do not follow an agenda, be aware of our resposability with this database. We are looking for violations of rights and democratic blacksliding. If things are achieved throigh democratic means before you put, perhaps, you can ask the class to revise the submission"
"Kasey Quiche, 4/11/2025",4/10/2025,"Social Security classifies thousands of immigrants as dead, as part of Trump crackdown","Rein, Lisa, et al. “Social Security Classifies Thousands of Immigrants as Dead, as Part of Trump Crackdown.” The Washington Post, 10 Apr. 2025. www.washingtonpost.com, https://www.washingtonpost.com/politics/2025/04/10/self-deportation-immigrants-social-security-dead/. ","Declaring immigrants as dead effectively cancels social security numbers and strips these individuals of basic services. This constitutes the backsliding of democracy as it punishes individuals without judicial oversight, weaponizes federal databases, and uses the government to coerce individuals into ""self-deportation"" through the erasure of SSNs. 
","The Trump administration has intentionally classified over 6,000 living immigrants as dead — thereby canceling their Social Security numbers, which would strip them of access to basic services, work, and legal status. ",This may be considered beyond violating norms or statutes — the state is stripping people of legal identity and livelihood without lawful cause or transparent review. ,Unlawful,
"Tali Levine, 4/15/25",4/14/25,Trump says he wants to imprison US citizens in El Salvador. That’s likely illegal,"Riccardi, Nicholas. “Trump Says He Wants to Imprison US Citizens in El Salvador. That’s Likely Illegal.” AP News, AP News, 14 Apr. 2025, apnews.com/article/trump-citizens-prison-el-salvador-illegal-79113d0ccefefd1f7d8e51c3a4c3defd. ","Immigrants can be deported from the United States, while citizens cannot. Deportation is covered by immigration law, which does not apply to U.S. citizens.","Trump on Monday reiterated that he’d like to send U.S. citizens who commit violent crimes to prison in El Salvador, telling that country’s president, Nayib Bukele, that he’d “have to build five more places” to hold the potential new arrivals.",,Unlawful,
"John Dowd, 4/15/25",4/,Tax Day arrives as Trump continues to face questions about wrongly deported man,"Associated Press. ""Trump Wants to Imprison US Citizens in El Salvador. That's Likely Illegal."" AP News, 10 Apr. 2025, www.apnews.com/article/trump-citizens-prison-el-salvador-illegal-79113d0ccefefd1f7d8e51c3a4c3defd.",fill,fill,,,
"Kasey Quiche, 4/15/25",4/14/25,Palestinian Columbia student detained by ICE at citizenship interview - WP ,"Masih, Niha, and Brianna Tucker. “Palestinian Columbia Student Detained by ICE at Citizenship Interview.” The Washington Post, 15 Apr. 2025. www.washingtonpost.com, https://www.washingtonpost.com/immigration/2025/04/14/columbia-mohsen-mahdawi-arrested-ice/. ","The crackdown on immigrants and activists due to their speech and expression certainly violated established democratic norms regarding speech and expression, even for non-citizens. ","Moshen Mahdawi, who grew up in a Palestinian refugee camp and was a prominent activist in the protests at Columbia over Israel’s war in Gaza, walked into an immigration office in Vermont for what was supposed to be the final step in his citizenship process. Instead, he was arrested and removed in handcuffs by plainclothes, armed individuals with their faces covered. His lawyers said his detention was in retaliation for his advocacy. ",,Norm Violation,
"Kaiya Inouye, 4/16/2025",4/16/2025,Homegrowns are next': Trump hopes to deport and jail U.S. citizens abroad - NPR,"Mann, Brian. “'Homegrowns are next': Trump hopes to deport and jail U.S. citizens abroad.” NPR, 16 April 2025, https://www.npr.org/2025/04/16/nx-s1-5366178/trump-deport-jail-u-s-citizens-homegrowns-el-salvador.","The Trump administration violated individuals' due process rights when they deported individuals to El Salvador, sometimes against US court orders. Moreover, now he is considering deporting incarcerated US ctiizens to be held in prisons abroad, one country being El Salvador, which is unconstitutional.","The Trump administration has continued to deport individuals to El Saldavor, expressing interest in deporting and jailing US citizens in other countries.  ",,Unconstitutional,
"Kasey Quiche, 4/17/2025",4/16/2025,Trump Administration Directs Judges to Deny Asylum Without Hearings - NYT,"Jordan, Miriam. “Trump Administration Directs Judges to Deny Asylum Without Hearings.” The New York Times, 16 Apr. 2025. NYTimes.com, https://www.nytimes.com/2025/04/16/us/immigration-asylum-judges-policy.html. ","This new policy undermines legal norms that have allowed applicants a chance to clarify or present their claims in detail. Additionally, the new policy infringes on judicial independence by pressuring judges, who are expected to act impartially, to prioritize efficiency over individual legal assessment, thereby compromising their ability to exercise independent judgment.
","On April 11, 2025, a new policy from the Trump administration was implemented, instructing immigration judges to quickly reject asylum applications considered ""legally deficient"" without conducting full merit hearings. Normally, asylum seekers have the chance to thoroughly present their cases during merit hearings. However, this policy permits judges to decide cases without allowing asylum seekers to present evidence, supplement their claims, or testify, even when the facts of their cases are not in dispute.",Critics argue that this guidance disregards due process and limits judicial independence.,Norm Violation,
,4/25/2025,"2-Year-Old U.S. Citizen Deported ‘With No Meaningful Process,’ Judge Suspects","Feuer, Alan. “2-Year-Old U.S. Citizen Deported ‘With No Meaningful Process,’ Judge Suspects.” The New York Times, 25 Apr. 2025, www.nytimes.com/2025/04/25/us/politics/us-citizen-deported.html","The two year old daughter was deported despite the fact that she was a) a US citizen and b) her father filed an emergency petition for her to stay in-country with him. A federal judge has deemed the actions taken by the government as appearing to be ""illegal and unconstituional"" since they deported a US citizen ""with no meaningful process"". A hearing will take place on May 16 to address this further.","A two-year-old US citizen was deported with her undocumented mother after the Justice Department argued that the mother wished for the child to accompany her. However, the child's father issued an emergency petition to stop the child from being deported. A federal judge has expressed concern that the two-year-old US citizen was deported with ""no meaningful process.""",,Unlawful,
,,Judge Orders Administration to Seek Return of Another Deported Migrant - NYT,"Feuer, Alan, and Hamed Aleaziz. ""Judge Orders Administration to Seek Return of Another Deported Migrant"" The New York Times, 24 Apr. 2025, www.nytimes.com/2025/04/24/us/politics/deported-migrant-el-salvador-trump.html.","The violation of a court settlement would appear to constitute the administration violating a legal settlement, which is unclear if that violates federal law. However, the disregard of a legal settlement may constitute a breach of democratic norms. ","Federal Judge Stephanie Gallagher has ruled that the administration must facilitate the return a Venezuelan man named only as Cristian, after he was deported using the Alien Enemies Act. The Judge ruled that the deportation violated a settlement agreement between immigration lawyers and the Department of Homeland Security during the final days of the Biden Administration. The Judge ruled that the administration must facilitate Cristian's release and ordered the administration to make a good faith request to the government of El Salvador. ",,,
,04/28/2025,Trump touts immigration crackdown despite concerns about due process | Reuters,"Bose, Nandita, and Ted Hesson. ""Trump touts immigration crackdown despite concerns about due process."" Reuters, 28 Apr. 2025.   https://www.reuters.com/world/us/trump-sign-order-requiring-list-sanctuary-cities-states-wsj-reports-2025-04-28","The Trump administration immigration enforcement targeted even U.S. citizens, which ignoring due process and constitutional protections. Publicly shaming alleged offenders without trials and bypassing judicial oversight.",Local officials and rights groups criticized the deportations as harsh especially after U.S. citizen children including a child with cancer were deported with their parents.,added by Mohammad Ibrahim  (TJ Spring 25),Unconstitutional,"Code Classification: (Bad policies), against norms but not law, unlawful but not unconstitutional, unconstitutonal"
,05/01/2025,Trump turns to US Supreme Court in bid to strip protected status from Venezuelan migrants | Reuters,"Chung, Andrew, and John Kruzel. ""Trump turns to US Supreme Court in bid to strip protected status from Venezuelan migrants."" Reuters, 1 May 2025. https://www.reuters.com/world/americas/trump-turns-us-supreme-court-bid-strip-protected-status-venezuelan-migrants-2025-05-01","The Trump administration's push to end TPS for over 300,000 Venezuelans which shows democratic backsliding by targeting a legally protected group. By trying to override a court block and deport them it sabotage judicial authority and weakens trust in legal protections.",DOJ asked the SCOTUS to let DHS cancel TPS for Venezuelans which could lead to mass deportations. It's part of Trump’s push to expand executive control over immigration.,added by Mohammad Ibrahim  (TJ Spring 25),Norm Violation,
,5/10/2025,Judge Orders Release of Tufts Student Rumeysa Ozturk From ICE Custody - WSJ,"Lukpat, Alyssa. ""Judge Orders Release of Tufts Student Rumeysa Ozturk From ICE Custody."" The Wall Street Journal, 10 May 2025, https://www.wsj.com/us-news/law/rumeysa-ozturk-tufts-student-release-6224dc47. Accessed 16 May 2025.","While the case does not end the deportation proceedings or make a final ruling on their legality, it releases Ozturk from custody while the proceedings occur.","Judge William Sessions III ordered the government to release detained Tufts student Rumeysa Ozturk as her case proceeds, finding that the federal government did not provide enough evidence to justify her detention. In his decision, Williams cited free speech concerns and detention conditions as factors in his consideraiton. ",Follow deportation proceedings,,
,5/14/2025,Judge Orders Release of Georgetown Academic Arrested by Federal Agents - WSJ,"Albert, Victoria, and Jan Wolfe. ""Judge Orders Release of Georgetown Scholar Badar Khan Suri From ICE Custody."" The Wall Street Journal, 14 May 2025, https://www.wsj.com/us-news/georgetown-badar-khan-suri-release-order-4902480f. Accessed 16 May 2025.",The order releases Badar Khan Suri from ICE detention while his deportation proceedings continue. The decision also signals a potential ruling on the legality of Khan Suri's deporation efforts.,Federal judge Patricia Giles has ordered the government to release Georgetown academic Badar Khan Suri while deportation proceedings continue. Giles ruled that the government presented no evidence of Khan Suri as a threat and signaled that he was likely targetted because of constitutionally protected free speech.,Follow deportation proceedings,,
,4/30/2025,Judge frees Columbia student activist whom Trump administration wants to deport - POLITICO,"Crampton, Liz, and Cheney, Kyle. ""Judge Frees Columbia student activist whom Trump administration wants to deport."" Politico, 30 Apr. 2025. https://www.politico.com/news/2025/04/30/judge-frees-columbia-student-activist-whom-trump-administration-wants-to-deport-00317981","Crawford ruled that Mahdawi had experienced ""great harm"" as a result of his two-week detention. The ruling does not not end the deportation proceedings nor makes a final ruling on the legality of this deportation, but would allow Mahdawi to remain free. ","US District Court Judge Geoffrey Crawford ruled that Mohsen Mahdawi must be released immediately. The ruling does not end deportation proceedings; rather, it allows Mohsen to remain free while the case proceeds. Mahdawi is one of multiple student activists who have seen their legal immigration status revoked by Secretary of State Marco Rubio.  ",Follow the deportation proceedings,,
,5/23/2025," Trump administration must seek return of third man who was improperly deported, judge rules - Politico","Cheney, Kyle, and Josh Gerstein. ""Judge Orders Trump Administration to Return Third Man Improperly Deported."" Politico, 23 May 2025, https://www.politico.com/news/2025/05/23/judge-orders-trump-administration-return-third-man-improperly-deported-00368984. Accessed 24 May 2025.",The Judge found that the Trump administration violated US law in deporting the undocumented immigrant. US and international law prohibits deporting people to countries where they are likely to be tortured. ,"Federal Judge Brian Murphy ruled that the Trump administration must arrange the return of an immigrant deported to Mexico without being afforded his right to protection for fear of torture or persecution. The subject of the case, only named as O.C.G in court papers, claims he had been raped and targetted for being gay during a previous stay in Mexico. His legal team argued that the Trump administration had not offered him a chance to contest the deportation on those grounds before he was deported. He is the third person whom court have order the Trump administration to return, none have. ",,Unlawful,
,06/06/2025, Kilmar Abrego Garcia is back in US custody after being illegally deported and will now face criminal charges - Politico,"Gerstein, Josh, and Kyle Cheney. ""Kilmar Abrego Garcia Is Back in U.S. Custody After Being Illegally Deported and Will Now Face Criminal Charges."" Politico, 6 June 2025, https://www.politico.com/news/2025/06/06/abrego-garcia-return-00392791. Accessed 6 June 2025.","This ends the administration's defiance of federal court orders calling for Abrego's return and will now grant him due process in a court of law. However, Garcia's imprisonment in El Salvador in violation of court orders and due process rights represents a failure to abide by the constitutional right to due process. ","Kilmar Abrego Garcia is back in federal custody and facing human trafficking charges in Tennessee. Abrego Garcia had been deported under the Alien Enemies Act in defiance of a court order. The administration had initially resisted court orders to ""facilitate"" the return of Garcia. The indictment originates from a 2022 traffic stop in Tennessee when Garcia was found driving 9 unidentified men. ",,Unconstitutional,
,11/19/2025,Judge says he will move forward with contempt inquiry into AEA deportations - NYT,"Romero, Laura. ""Judge says he will move forward with contempt inquiry into AEA deportations."" The New York Times, 19 November 2025. https://abcnews.go.com/US/judge-address-hell-proceed-contempt-inquiry-aea-deportations/story?id=127644181",The investigation will determine whether the administration willfully violated a court order. ,"US District Judge James Boasberg announced that he would advance his contempt of court inquirty into whether the Trump administration violated a court order by deporting hundreds of men to El Salvador in March 2025. Boasberg announced a temporary restraining order to prevent the administration from deporting two planeloads of migrants to El Salvador under the Alien Enemies Act, but the deportations proceeded as planned. The administration claimed his oral orders were defective. ",,Temporary Ruling,
,1/17/2026,ICE says Cuban immigrant died while attempting suicide. A witness says guards pinned and choked him - NYT,"Biesecker, Michael, et. al. ""ICE says Cuban immigrant died while attempting suicide. A witness says guards pinned and choked him."" The Associated Press, 7 August 2025.  ",A homicide violates federal rules and a human's right to life. Wrongful homicide by a law enforcement officer is a violaiton of somone Constitutional Rights. ,"A Cuban immigrant died in ICE custody during an altercation with guards. Although the federal government claimed that the detainee was attempting suicide and staff intervened to try to save him, a witness told the AP that Lunas Campos died after he was handcuffed, tackled by guards, and placed in a chokehold until he lost consciousness. The immigrant's family was told by the El Paso County Medical Exhaminer's Office that a preliminary autopsy report ruled the death a homicide. ",,Unconstitutional ,
,1/21/2026,"Immigration officers assert sweeping power to enter homes without a judge’s warrant, memo says - AP","Santana, Rebecca. ""Immigration officers assert sweeping power to enter homes without a judge’s warrant, memo says."" The Associated Press, 21 January 2026. ",This is a reversal of longstanding guidance and may conflict with the Fourth Amendment. ,"An internal ICE memo authorizes ICE Officers to use force to enter a residence with only an administrative warrant to arrest someone with a final order of removal, which is not signed by judges. ",,Unconstitutional ,
,2/26/2026,"Judge: IRS broke law ‘approximately 42,695 times’ in giving DHS data - WaPo","Stein, Jeff. ""Judge: IRS broke law ‘approximately 42,695 times’ in giving DHS data."" The Washington Post, 26 February 2026. https://www.washingtonpost.com/business/2026/02/26/irs-data-federal-judge-dhs-illegal/",Judge Kollar-Kotelly found that the Trump administration violated the law in its effort to gather confidential personal information for immigration enforcement. ,US District Judge Colleen Kollar-Kotelly ruled that the IRS violated federal law by sharing confidential taxpayer addresses with immigration enforcement officials. Federal law requires that requesting agencies must first provide the IRS with the name and address of the person its looking for before the IRS hands over a taxpayer's address. The ruling found that the IRS violated this law. ,,Unlawful,
,2/26/2026, ‘ICE will comply’: Top Minnesota judge threatens criminal contempt for continued defiance - Politico,"Cheney, Kyle. ""‘ICE will comply’: Top Minnesota judge threatens criminal contempt for continued defiance."" Politico, 26 February 2026. https://www.politico.com/news/2026/02/26/ice-minnesota-judge-criminal-contempt-00803285?ref=theamericanroulette.com?experience_id=EXYF89KVT5UQ&template_id=OTJIR2CRKUD6&variant_id=OTV632IE7RALS&is_login_link=true",The court letter found that the US Government is violating federal court orders. It also shows a willingness by federal judges to impose sanctions on Trump administration officials who they rule are violating court orders. ,Chief Judge Patrick Schiltz found that Immigration and Customs Enforcement (ICE) had repeatedly violated court orders and threatened civil and criminal contempt. Several other federal judges expressed similar concerns.,,Unlawful,
,6/17/2026,ICE removed detainee protections after private outreach from top contractor - WaPo,"MacMillan, Douglas. ""ICE removed detainee protections after private outreach from top contractor."" The Washington Post, 17 June 2026. https://www.washingtonpost.com/business/2026/06/16/ice-removed-detainee-protections-after-private-outreach-top-contractor/","According to immigration activists, the changes risk harming the standard of care in immigration facilities and could violate human rights and local laws. ","ICE revised its regulations of its immigration detention standards, no longer requiring contractors to comply with state or local laws and specifies that detainees are not employees “and are not entitled to wages or benefits under applicable wage laws or labor regulations.” The changes came after GeoGroup, a top contractor, asked for similar changes. ",,Norm Violation,
,4/6/2026,Newly Obtained Video of Minneapolis Shooting Undermines ICE Account - NYT,"Londoño, Ernesto, et. al. ""Newly Obtained Video of Minneapolis Shooting Undermines ICE Account."" The New York Times, 6 April 2026. https://www.nytimes.com/2026/04/06/us/minnesota-ice-shooting-video.html","Although the footage does not conclusively determine if the agent legally deployed deadly force, it contradicts his justification and account. Illegally deploying deadly force would violate the 4th Amendment. ","Video footage contradicts an ICE agent's account of his shooting of Julio Sosa-Celis, a Venezuelan immigrant. The agent had initially claimed that three men had beaten him with a shovel and broom for minutes before he opened fire. Video footage instead shows a confrontation that lasted twelve seconds without any sustained attack by a shovel. Sosa-Celis and his housemate, Alfredo Aljorna, were initially charged criminally, before the charges were dropped. ","I'm not sure if this arises to the level of a violation. Police brutality is unfortunately consistent across administrations and an accidental lapse could happen in many administrations. However, the lack of transparency and coordination between law enforcement agencies may have contributed to this situation? ",Social Contradictions,
,04/09/2026,How Trump Purged Immigration Judges to Speed Up Deportations - NYT,"Nehamas, Nicholas, et. al. ""How Trump Purged Immigration Judges to Speed Up Deportations."" The New York Times, 9 April 2026. https://www.nytimes.com/2026/04/09/us/politics/trump-miller-immigration-judges-purge.html","Critics may characterize the effort to pressure and purge immigration judges as an unprecedented effort to ensure civil service loyalty to the President's directives, rather than faithfulness to the law. Typically, no fewer than a few immigrayion judges have been fired an a given year. ","Since taking office, President Trump has dismissed over 100 immigration judges and announced the appointments of 143 permanent and temporary judges. According to anonymous government employees, White House and DOJ Officials have monitored judges' rulings and warned judges of ""corrective or disciplinary action"" in the case of bias. Immigration judges are employees of the Department of Justice and fall under the President's authority. ",,Norm Violation,
,4/17/2026,Former Tufts student detained over pro-Palestinian op-ed self-deports as part of Trump admin deal - Politico,"Gerstein, Josh, and Kyle Cheney. ""Former Tufts student detained over pro-Palestinian op-ed self-deports as part of Trump admin deal."" Politico, 17 April 2026. https://www.politico.com/news/2026/04/17/rumeysa-ozturk-deportation-case-00878694",The pressure campaign to force a pro-Palestinian activist to leave the United States risks dissuading dissent among academics in the United States.  This hurts the ability for higher-education to freely disagree with the government.,"Rumyesa Ozturk, a Tufts graduate student, agreed to leave the United States as part of a settlement with the Trump administration. In 2025, Ozturk was detained by immigration authorities, who sought to deport her over her pro-Palestinian writing. ",,Norm Violation,
,4/11/2026,Judges Fired After Blocking Deportations of Pro-Palestinian Students - NYT,"Aleaziz, Hamed, et. al. ""Judges Fired After Blocking Deportations of Pro-Palestinian Students."" The New York Times, 11 April 2026. https://www.nytimes.com/2026/04/11/us/politics/immigration-judges-deportations-students.html",Firing immigration judges who rule against the administration risks politicizing the civil service and encouraging loyalty to the President over the law. An apoliticial civil service was a longstanding democratic norm prior to the second Trump administration. ,"The Trump administration fired immigration judges Roopal Patel and Nina Froes, who had dismissed deportation cases against pro-Palestinian international students. The judges oversaw cases against Rumeysa Ozturk and Mohsen Mahdawi.",,Norm Violation,
,6/19/2026,Memo by Rubio Approved Detention of Immigrant Who Criticized Trump - NYT,"Aleaziz, Hamed and Annie Correal. ""Memo by Rubio Approved Detention of Immigrant Who Criticized Trump Ally."" The New York Times, 19 June 2026. https://www.nytimes.com/2026/06/19/us/rubio-beto-coral-colombia.html?smid=url-share",Seeking to deport an immigrant because of their political activism is an unprecedented move and risks stifling speech.  ,Secretary of State Marco Rubio issued a memo determining that Franklin Humberto Coral Garrido was deportable from the United States. Mr. Rubio argued that Coral Garrido's presence in the United States undermines US Foreign Policy interests. Rubio also mentioned Coral Garrido's political activity in support of the Colombian President Gustavo Petro and his pending asylum application. ,,Norm Violation,
,5/4/2026,Internal ICE records reveal widespread use of force in detention centers - WaPo,"MacMillan, Douglas, et. al. ""Internal ICE records reveal widespread use of force in detention centers."" The Washington Post, 4 May 2026. https://www.washingtonpost.com/business/2026/05/04/ice-detention-centers-force/","The increase in force usage may indicate concerning conditions in ICE detention centers and the possible violation of detainees' constitutional rights. Without a full investigation, it is difficult to conclusively determine if constitutional rights have been violated, but the unprecedented increase in force is clear.  ","During the first year of the Trump administration, ICE detention staff used force 37% more than in previous years, and the number of people subjected to force increased by 54%. At least 106 detainees have been injured in use-of-force incidents. In some cases, the incidents occurred after detainees asked for items they are legally entitled to, like food and water. ",,Norm Violation,
